id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
us-socrata-metadata-chronicdata	https://chronicdata.cdc.gov/api/views/metadata/v1?limit=100	json-array	100	US CDC Chronic Disease Data — Asset Metadata	米国CDC 慢性疾患 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,chronicdata	86400	Portal-side metadata for the assets hosted on chronicdata.cdc.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-healthdata	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=healthdata.gov	json:results	100	US HealthData.gov — Asset Discovery	米国保健データ データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,healthdata	86400	Every dataset, chart, map, filtered view and file published on healthdata.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-healthdata	https://healthdata.gov/api/views/metadata/v1?limit=100	json-array	100	US HealthData.gov — Asset Metadata	米国保健データ メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,healthdata	86400	Portal-side metadata for the assets hosted on healthdata.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-fcc	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=opendata.fcc.gov	json:results	100	US FCC Open Data — Asset Discovery	米国FCC データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,fcc	86400	Every dataset, chart, map, filtered view and file published on opendata.fcc.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-fcc	https://opendata.fcc.gov/api/views/metadata/v1?limit=100	json-array	100	US FCC Open Data — Asset Metadata	米国FCC メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,fcc	86400	Portal-side metadata for the assets hosted on opendata.fcc.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-dot	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.transportation.gov	json:results	3	US DOT Open Data — Asset Discovery	米国運輸省 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,dot	86400	Every dataset, chart, map, filtered view and file published on data.transportation.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-dot	https://data.transportation.gov/api/views/metadata/v1?limit=100	json-array	100	US DOT Open Data — Asset Metadata	米国運輸省 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,dot	86400	Portal-side metadata for the assets hosted on data.transportation.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-socrata-discovery-bts	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.bts.gov	json:results	100	US Bureau of Transportation Statistics — Asset Discovery	米国運輸統計局 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,bts	86400	Every dataset, chart, map, filtered view and file published on data.bts.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.
us-socrata-metadata-bts	https://data.bts.gov/api/views/metadata/v1?limit=100	json-array	100	US Bureau of Transportation Statistics — Asset Metadata	米国運輸統計局 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,bts	86400	Portal-side metadata for the assets hosted on data.bts.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.
us-caltrans-cctv-d01	https://cwwp2.dot.ca.gov/data/d1/cctv/cctvStatusD01.json	json:data	145	Caltrans CCTV Cameras — District 01 (Eureka / North Coast)	カリフォルニア州道路カメラ 第01管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d01	1800	Every Caltrans traffic camera in District 01 (Eureka / North Coast): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.
us-caltrans-cms-d01	https://cwwp2.dot.ca.gov/data/d1/cms/cmsStatusD01.json	json:data	28	Caltrans Changeable Message Signs — District 01 (Eureka / North Coast)	カリフォルニア州可変情報板 第01管区	us_cameras	transport	en	usa,california,roadway,signage,d01	1800	Live text displayed on every changeable message sign in Caltrans District 01 (Eureka / North Coast), with sign location and coordinates — a running feed of incidents and closures.
us-caltrans-lcs-d01	https://cwwp2.dot.ca.gov/data/d1/lcs/lcsStatusD01.json	json:data	570	Caltrans Lane Closures — District 01 (Eureka / North Coast)	カリフォルニア州車線規制 第01管区	us_cameras	transport	en	usa,california,roadway,closure,d01	1800	Active and planned lane closures in Caltrans District 01 (Eureka / North Coast): route, postmile range, work type, schedule and the closure's coordinates.
us-caltrans-cctv-d02	https://cwwp2.dot.ca.gov/data/d2/cctv/cctvStatusD02.json	json:data	91	Caltrans CCTV Cameras — District 02 (Redding / Northeast)	カリフォルニア州道路カメラ 第02管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d02	1800	Every Caltrans traffic camera in District 02 (Redding / Northeast): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.
us-caltrans-cms-d02	https://cwwp2.dot.ca.gov/data/d2/cms/cmsStatusD02.json	json:data	44	Caltrans Changeable Message Signs — District 02 (Redding / Northeast)	カリフォルニア州可変情報板 第02管区	us_cameras	transport	en	usa,california,roadway,signage,d02	1800	Live text displayed on every changeable message sign in Caltrans District 02 (Redding / Northeast), with sign location and coordinates — a running feed of incidents and closures.
us-caltrans-lcs-d02	https://cwwp2.dot.ca.gov/data/d2/lcs/lcsStatusD02.json	json:data	198	Caltrans Lane Closures — District 02 (Redding / Northeast)	カリフォルニア州車線規制 第02管区	us_cameras	transport	en	usa,california,roadway,closure,d02	1800	Active and planned lane closures in Caltrans District 02 (Redding / Northeast): route, postmile range, work type, schedule and the closure's coordinates.
us-caltrans-cctv-d03	https://cwwp2.dot.ca.gov/data/d3/cctv/cctvStatusD03.json	json:data	276	Caltrans CCTV Cameras — District 03 (Marysville / Sacramento Valley)	カリフォルニア州道路カメラ 第03管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d03	1800	Every Caltrans traffic camera in District 03 (Marysville / Sacramento Valley): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.
us-caltrans-cms-d03	https://cwwp2.dot.ca.gov/data/d3/cms/cmsStatusD03.json	json:data	108	Caltrans Changeable Message Signs — District 03 (Marysville / Sacramento Valley)	カリフォルニア州可変情報板 第03管区	us_cameras	transport	en	usa,california,roadway,signage,d03	1800	Live text displayed on every changeable message sign in Caltrans District 03 (Marysville / Sacramento Valley), with sign location and coordinates — a running feed of incidents and closures.
us-caltrans-lcs-d03	https://cwwp2.dot.ca.gov/data/d3/lcs/lcsStatusD03.json	json:data	919	Caltrans Lane Closures — District 03 (Marysville / Sacramento Valley)	カリフォルニア州車線規制 第03管区	us_cameras	transport	en	usa,california,roadway,closure,d03	1800	Active and planned lane closures in Caltrans District 03 (Marysville / Sacramento Valley): route, postmile range, work type, schedule and the closure's coordinates.
us-caltrans-cctv-d04	https://cwwp2.dot.ca.gov/data/d4/cctv/cctvStatusD04.json	json:data	744	Caltrans CCTV Cameras — District 04 (Bay Area / Oakland)	カリフォルニア州道路カメラ 第04管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d04	1800	Every Caltrans traffic camera in District 04 (Bay Area / Oakland): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.
us-caltrans-cms-d04	https://cwwp2.dot.ca.gov/data/d4/cms/cmsStatusD04.json	json:data	189	Caltrans Changeable Message Signs — District 04 (Bay Area / Oakland)	カリフォルニア州可変情報板 第04管区	us_cameras	transport	en	usa,california,roadway,signage,d04	1800	Live text displayed on every changeable message sign in Caltrans District 04 (Bay Area / Oakland), with sign location and coordinates — a running feed of incidents and closures.
us-caltrans-lcs-d04	https://cwwp2.dot.ca.gov/data/d4/lcs/lcsStatusD04.json	json:data	1237	Caltrans Lane Closures — District 04 (Bay Area / Oakland)	カリフォルニア州車線規制 第04管区	us_cameras	transport	en	usa,california,roadway,closure,d04	1800	Active and planned lane closures in Caltrans District 04 (Bay Area / Oakland): route, postmile range, work type, schedule and the closure's coordinates.
us-caltrans-cctv-d05	https://cwwp2.dot.ca.gov/data/d5/cctv/cctvStatusD05.json	json:data	180	Caltrans CCTV Cameras — District 05 (San Luis Obispo / Central Coast)	カリフォルニア州道路カメラ 第05管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d05	1800	Every Caltrans traffic camera in District 05 (San Luis Obispo / Central Coast): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.
us-caltrans-cms-d05	https://cwwp2.dot.ca.gov/data/d5/cms/cmsStatusD05.json	json:data	22	Caltrans Changeable Message Signs — District 05 (San Luis Obispo / Central Coast)	カリフォルニア州可変情報板 第05管区	us_cameras	transport	en	usa,california,roadway,signage,d05	1800	Live text displayed on every changeable message sign in Caltrans District 05 (San Luis Obispo / Central Coast), with sign location and coordinates — a running feed of incidents and closures.
us-caltrans-lcs-d05	https://cwwp2.dot.ca.gov/data/d5/lcs/lcsStatusD05.json	json:data	596	Caltrans Lane Closures — District 05 (San Luis Obispo / Central Coast)	カリフォルニア州車線規制 第05管区	us_cameras	transport	en	usa,california,roadway,closure,d05	1800	Active and planned lane closures in Caltrans District 05 (San Luis Obispo / Central Coast): route, postmile range, work type, schedule and the closure's coordinates.
us-caltrans-cctv-d06	https://cwwp2.dot.ca.gov/data/d6/cctv/cctvStatusD06.json	json:data	128	Caltrans CCTV Cameras — District 06 (Fresno / South Valley)	カリフォルニア州道路カメラ 第06管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d06	1800	Every Caltrans traffic camera in District 06 (Fresno / South Valley): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.
