id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description	verified	verified_note
us-caltrans-cctv-d02	https://cwwp2.dot.ca.gov/data/d2/cctv/cctvStatusD02.json	json:data		Caltrans CCTV Cameras — District 02 (Redding / Northeast)	カリフォルニア州道路カメラ 第02管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d02	1800	Every Caltrans traffic camera in District 02 (Redding / Northeast): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d02	https://cwwp2.dot.ca.gov/data/d2/cms/cmsStatusD02.json	json:data		Caltrans Changeable Message Signs — District 02 (Redding / Northeast)	カリフォルニア州可変情報板 第02管区	us_cameras	transport	en	usa,california,roadway,signage,d02	1800	Live text displayed on every changeable message sign in Caltrans District 02 (Redding / Northeast), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
us-caltrans-lcs-d02	https://cwwp2.dot.ca.gov/data/d2/lcs/lcsStatusD02.json	json:data		Caltrans Lane Closures — District 02 (Redding / Northeast)	カリフォルニア州車線規制 第02管区	us_cameras	transport	en	usa,california,roadway,closure,d02	1800	Active and planned lane closures in Caltrans District 02 (Redding / Northeast): route, postmile range, work type, schedule and the closure's coordinates.	no	egress-blocked-at-authoring
us-caltrans-cctv-d03	https://cwwp2.dot.ca.gov/data/d3/cctv/cctvStatusD03.json	json:data		Caltrans CCTV Cameras — District 03 (Marysville / Sacramento Valley)	カリフォルニア州道路カメラ 第03管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d03	1800	Every Caltrans traffic camera in District 03 (Marysville / Sacramento Valley): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d03	https://cwwp2.dot.ca.gov/data/d3/cms/cmsStatusD03.json	json:data		Caltrans Changeable Message Signs — District 03 (Marysville / Sacramento Valley)	カリフォルニア州可変情報板 第03管区	us_cameras	transport	en	usa,california,roadway,signage,d03	1800	Live text displayed on every changeable message sign in Caltrans District 03 (Marysville / Sacramento Valley), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
us-caltrans-lcs-d03	https://cwwp2.dot.ca.gov/data/d3/lcs/lcsStatusD03.json	json:data		Caltrans Lane Closures — District 03 (Marysville / Sacramento Valley)	カリフォルニア州車線規制 第03管区	us_cameras	transport	en	usa,california,roadway,closure,d03	1800	Active and planned lane closures in Caltrans District 03 (Marysville / Sacramento Valley): route, postmile range, work type, schedule and the closure's coordinates.	no	egress-blocked-at-authoring
us-caltrans-cctv-d04	https://cwwp2.dot.ca.gov/data/d4/cctv/cctvStatusD04.json	json:data		Caltrans CCTV Cameras — District 04 (Bay Area / Oakland)	カリフォルニア州道路カメラ 第04管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d04	1800	Every Caltrans traffic camera in District 04 (Bay Area / Oakland): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d04	https://cwwp2.dot.ca.gov/data/d4/cms/cmsStatusD04.json	json:data		Caltrans Changeable Message Signs — District 04 (Bay Area / Oakland)	カリフォルニア州可変情報板 第04管区	us_cameras	transport	en	usa,california,roadway,signage,d04	1800	Live text displayed on every changeable message sign in Caltrans District 04 (Bay Area / Oakland), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
us-caltrans-lcs-d04	https://cwwp2.dot.ca.gov/data/d4/lcs/lcsStatusD04.json	json:data		Caltrans Lane Closures — District 04 (Bay Area / Oakland)	カリフォルニア州車線規制 第04管区	us_cameras	transport	en	usa,california,roadway,closure,d04	1800	Active and planned lane closures in Caltrans District 04 (Bay Area / Oakland): route, postmile range, work type, schedule and the closure's coordinates.	no	egress-blocked-at-authoring
us-caltrans-cctv-d05	https://cwwp2.dot.ca.gov/data/d5/cctv/cctvStatusD05.json	json:data		Caltrans CCTV Cameras — District 05 (San Luis Obispo / Central Coast)	カリフォルニア州道路カメラ 第05管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d05	1800	Every Caltrans traffic camera in District 05 (San Luis Obispo / Central Coast): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d05	https://cwwp2.dot.ca.gov/data/d5/cms/cmsStatusD05.json	json:data		Caltrans Changeable Message Signs — District 05 (San Luis Obispo / Central Coast)	カリフォルニア州可変情報板 第05管区	us_cameras	transport	en	usa,california,roadway,signage,d05	1800	Live text displayed on every changeable message sign in Caltrans District 05 (San Luis Obispo / Central Coast), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
us-caltrans-lcs-d05	https://cwwp2.dot.ca.gov/data/d5/lcs/lcsStatusD05.json	json:data		Caltrans Lane Closures — District 05 (San Luis Obispo / Central Coast)	カリフォルニア州車線規制 第05管区	us_cameras	transport	en	usa,california,roadway,closure,d05	1800	Active and planned lane closures in Caltrans District 05 (San Luis Obispo / Central Coast): route, postmile range, work type, schedule and the closure's coordinates.	no	egress-blocked-at-authoring
us-caltrans-cctv-d06	https://cwwp2.dot.ca.gov/data/d6/cctv/cctvStatusD06.json	json:data		Caltrans CCTV Cameras — District 06 (Fresno / South Valley)	カリフォルニア州道路カメラ 第06管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d06	1800	Every Caltrans traffic camera in District 06 (Fresno / South Valley): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d06	https://cwwp2.dot.ca.gov/data/d6/cms/cmsStatusD06.json	json:data		Caltrans Changeable Message Signs — District 06 (Fresno / South Valley)	カリフォルニア州可変情報板 第06管区	us_cameras	transport	en	usa,california,roadway,signage,d06	1800	Live text displayed on every changeable message sign in Caltrans District 06 (Fresno / South Valley), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
us-caltrans-lcs-d06	https://cwwp2.dot.ca.gov/data/d6/lcs/lcsStatusD06.json	json:data		Caltrans Lane Closures — District 06 (Fresno / South Valley)	カリフォルニア州車線規制 第06管区	us_cameras	transport	en	usa,california,roadway,closure,d06	1800	Active and planned lane closures in Caltrans District 06 (Fresno / South Valley): route, postmile range, work type, schedule and the closure's coordinates.	no	egress-blocked-at-authoring
us-caltrans-cctv-d07	https://cwwp2.dot.ca.gov/data/d7/cctv/cctvStatusD07.json	json:data		Caltrans CCTV Cameras — District 07 (Los Angeles / Ventura)	カリフォルニア州道路カメラ 第07管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d07	1800	Every Caltrans traffic camera in District 07 (Los Angeles / Ventura): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d07	https://cwwp2.dot.ca.gov/data/d7/cms/cmsStatusD07.json	json:data		Caltrans Changeable Message Signs — District 07 (Los Angeles / Ventura)	カリフォルニア州可変情報板 第07管区	us_cameras	transport	en	usa,california,roadway,signage,d07	1800	Live text displayed on every changeable message sign in Caltrans District 07 (Los Angeles / Ventura), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
us-caltrans-lcs-d07	https://cwwp2.dot.ca.gov/data/d7/lcs/lcsStatusD07.json	json:data		Caltrans Lane Closures — District 07 (Los Angeles / Ventura)	カリフォルニア州車線規制 第07管区	us_cameras	transport	en	usa,california,roadway,closure,d07	1800	Active and planned lane closures in Caltrans District 07 (Los Angeles / Ventura): route, postmile range, work type, schedule and the closure's coordinates.	no	egress-blocked-at-authoring
us-caltrans-cctv-d08	https://cwwp2.dot.ca.gov/data/d8/cctv/cctvStatusD08.json	json:data		Caltrans CCTV Cameras — District 08 (San Bernardino / Riverside)	カリフォルニア州道路カメラ 第08管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d08	1800	Every Caltrans traffic camera in District 08 (San Bernardino / Riverside): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d08	https://cwwp2.dot.ca.gov/data/d8/cms/cmsStatusD08.json	json:data		Caltrans Changeable Message Signs — District 08 (San Bernardino / Riverside)	カリフォルニア州可変情報板 第08管区	us_cameras	transport	en	usa,california,roadway,signage,d08	1800	Live text displayed on every changeable message sign in Caltrans District 08 (San Bernardino / Riverside), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
us-caltrans-lcs-d08	https://cwwp2.dot.ca.gov/data/d8/lcs/lcsStatusD08.json	json:data		Caltrans Lane Closures — District 08 (San Bernardino / Riverside)	カリフォルニア州車線規制 第08管区	us_cameras	transport	en	usa,california,roadway,closure,d08	1800	Active and planned lane closures in Caltrans District 08 (San Bernardino / Riverside): route, postmile range, work type, schedule and the closure's coordinates.	no	egress-blocked-at-authoring
us-caltrans-cctv-d09	https://cwwp2.dot.ca.gov/data/d9/cctv/cctvStatusD09.json	json:data		Caltrans CCTV Cameras — District 09 (Bishop / Eastern Sierra)	カリフォルニア州道路カメラ 第09管区	us_cameras	cameras	en	usa,california,camera,cctv,roadway,d09	1800	Every Caltrans traffic camera in District 09 (Bishop / Eastern Sierra): location name, route and postmile, latitude/longitude, in-service state and the current still-image and stream URLs.	no	egress-blocked-at-authoring
us-caltrans-cms-d09	https://cwwp2.dot.ca.gov/data/d9/cms/cmsStatusD09.json	json:data		Caltrans Changeable Message Signs — District 09 (Bishop / Eastern Sierra)	カリフォルニア州可変情報板 第09管区	us_cameras	transport	en	usa,california,roadway,signage,d09	1800	Live text displayed on every changeable message sign in Caltrans District 09 (Bishop / Eastern Sierra), with sign location and coordinates — a running feed of incidents and closures.	no	egress-blocked-at-authoring
