id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description	_verdict	_note
us-socrata-discovery-sandiego	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.sandiego.gov	json:results		City of San Diego Open Data — Asset Discovery	サンディエゴ市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,sandiego	86400	Every dataset, chart, map, filtered view and file published on data.sandiego.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-sandiego	https://data.sandiego.gov/api/views/metadata/v1?limit=100	json-array		City of San Diego Open Data — Asset Metadata	サンディエゴ市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,sandiego	86400	Portal-side metadata for the assets hosted on data.sandiego.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-utah	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=opendata.utah.gov	json:results		State of Utah Open Data — Asset Discovery	ユタ州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,utah	86400	Every dataset, chart, map, filtered view and file published on opendata.utah.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-utah	https://opendata.utah.gov/api/views/metadata/v1?limit=100	json-array		State of Utah Open Data — Asset Metadata	ユタ州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,utah	86400	Portal-side metadata for the assets hosted on opendata.utah.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-hawaii	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.hawaii.gov	json:results		State of Hawaii Open Data — Asset Discovery	ハワイ州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,hawaii	86400	Every dataset, chart, map, filtered view and file published on data.hawaii.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-hawaii	https://data.hawaii.gov/api/views/metadata/v1?limit=100	json-array		State of Hawaii Open Data — Asset Metadata	ハワイ州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,hawaii	86400	Portal-side metadata for the assets hosted on data.hawaii.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-baltimore	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.baltimorecity.gov	json:results		City of Baltimore Open Data — Asset Discovery	ボルチモア市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,baltimore	86400	Every dataset, chart, map, filtered view and file published on data.baltimorecity.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-baltimore	https://data.baltimorecity.gov/api/views/metadata/v1?limit=100	json-array		City of Baltimore Open Data — Asset Metadata	ボルチモア市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,baltimore	86400	Portal-side metadata for the assets hosted on data.baltimorecity.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-virginia	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.virginia.gov	json:results		Commonwealth of Virginia Open Data — Asset Discovery	バージニア州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,virginia	86400	Every dataset, chart, map, filtered view and file published on data.virginia.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-virginia	https://data.virginia.gov/api/views/metadata/v1?limit=100	json-array		Commonwealth of Virginia Open Data — Asset Metadata	バージニア州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,virginia	86400	Portal-side metadata for the assets hosted on data.virginia.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-metadata-delaware	https://data.delaware.gov/api/views/metadata/v1?limit=100	json-array		State of Delaware Open Data — Asset Metadata	デラウェア州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,delaware	86400	Portal-side metadata for the assets hosted on data.delaware.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Server Error
us-socrata-discovery-iowa	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.iowa.gov	json:results		State of Iowa Open Data — Asset Discovery	アイオワ州 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,iowa	86400	Every dataset, chart, map, filtered view and file published on data.iowa.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-iowa	https://data.iowa.gov/api/views/metadata/v1?limit=100	json-array		State of Iowa Open Data — Asset Metadata	アイオワ州 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,iowa	86400	Portal-side metadata for the assets hosted on data.iowa.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-nashville	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.nashville.gov	json:results		Metro Nashville Open Data — Asset Discovery	ナッシュビル市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,nashville	86400	Every dataset, chart, map, filtered view and file published on data.nashville.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-nashville	https://data.nashville.gov/api/views/metadata/v1?limit=100	json-array		Metro Nashville Open Data — Asset Metadata	ナッシュビル市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,nashville	86400	Portal-side metadata for the assets hosted on data.nashville.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-louisville	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.louisvilleky.gov	json:results		Louisville Metro Open Data — Asset Discovery	ルイビル市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,louisville	86400	Every dataset, chart, map, filtered view and file published on data.louisvilleky.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-louisville	https://data.louisvilleky.gov/api/views/metadata/v1?limit=100	json-array		Louisville Metro Open Data — Asset Metadata	ルイビル市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,louisville	86400	Portal-side metadata for the assets hosted on data.louisvilleky.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-boston	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.boston.gov	json:results		City of Boston Open Data — Asset Discovery	ボストン市 データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,boston	86400	Every dataset, chart, map, filtered view and file published on data.boston.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-boston	https://data.boston.gov/api/views/metadata/v1?limit=100	json-array		City of Boston Open Data — Asset Metadata	ボストン市 メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,boston	86400	Portal-side metadata for the assets hosted on data.boston.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	HTTP_ERR	Not Found
us-socrata-discovery-medicare	https://api.us.socrata.com/api/catalog/v1?limit=100&domains=data.cms.gov	json:results		US Centers for Medicare and Medicaid Data — Asset Discovery	米国CMS データ資産一覧	us_state	registry	en	usa,opendata,socrata,discovery,medicare	86400	Every dataset, chart, map, filtered view and file published on data.cms.gov, via the Socrata federated discovery API: identifier, owner, category, column schema and update time.	HTTP_ERR	Not Found
us-socrata-metadata-medicare	https://data.cms.gov/api/views/metadata/v1?limit=100	json-array		US Centers for Medicare and Medicaid Data — Asset Metadata	米国CMS メタデータ	us_state	opendata	en	usa,opendata,socrata,metadata,medicare	86400	Portal-side metadata for the assets hosted on data.cms.gov: name, description, category, tags, attribution, licence, owner and provenance for each view.	UNPARSEABLE	<!DOCTYPE html> <html lang="en"> <head> <title>Centers for Medicare & Medi
