id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
eas-ly-meetings	https://ly.govapi.tw/v2/meets?limit=100	json:meets	100	Legislative Yuan (Taiwan) — sittings and committee meetings	中華民国立法院 — 会議記録	taiwan_gov	gazette	zh	twn,legislature,gazette,politics	43200	Legislative Yuan sitting and committee meeting records.
eas-ly-laws	https://ly.govapi.tw/v2/laws?limit=100	json:laws	100	Legislative Yuan (Taiwan) — laws tracked through the chamber	中華民国立法院 — 法律案一覧	taiwan_gov	gazette	zh	twn,legislature,gazette,politics	64800	Laws and amendments tracked through the Legislative Yuan.
eas-ly-legislators	https://ly.govapi.tw/v2/legislators?limit=100	json:legislators	100	Legislative Yuan (Taiwan) — sitting legislators	中華民国立法院 — 立法委員一覧	taiwan_gov	gazette	zh	twn,legislature,politics,registry	86400	Registry of Taiwanese legislators with party, constituency, committee membership and term history.
eas-ly-bills	https://ly.govapi.tw/v2/bills?limit=100	json:bills	100	Legislative Yuan (Taiwan) — bills	中華民国立法院 — 議案一覧	taiwan_gov	gazette	zh	twn,legislature,gazette,politics	21600	Bills before the Legislative Yuan with sponsors, stage and committee referral.
eas-tw-moa-travel-food	https://data.moa.gov.tw/Service/OpenData/ODwsv/ODwsvTravelFood.aspx	json-array	105	Taiwan Ministry of Agriculture — registered farm and food tourism sites	台湾農業部 — 農村体験・食農観光施設一覧	taiwan_gov	opendata	zh	twn,agriculture,tourism,facilities	86400	Geolocated registry of Taiwanese farm-stay and food-tourism operators with addresses and contacts.
eas-cwa-forecast-rss	https://www.cwa.gov.tw/rss/forecast/36_08.xml	rss	2	Central Weather Administration (Taiwan) — 36-hour township forecast feed	台湾中央気象署 — 36時間天気予報フィード	taiwan_gov	weather	zh	twn,weather,forecast	3600	Keyless CWA forecast RSS, the one CWA channel that does not require an Authorization token.
eas-hk-ckan-page2	https://data.gov.hk/en-data/api/3/action/package_search?rows=100&start=100	json:result.results	100	DATA.GOV.HK — dataset catalogue, second page	香港政府データポータル — データセット一覧 (2ページ目)	eastasia_data	opendata	en	hkg,opendata,catalog	43200	Second page of the Hong Kong government open data catalogue with resource URLs and update frequencies.
eas-hk-ckan-page3	https://data.gov.hk/en-data/api/3/action/package_search?rows=100&start=200	json:result.results	83	DATA.GOV.HK — dataset catalogue, third page	香港政府データポータル — データセット一覧 (3ページ目)	eastasia_data	opendata	en	hkg,opendata,catalog	43200	Third page of the Hong Kong government open data catalogue.
eas-hk-ckan-topic-transport	https://data.gov.hk/en-data/api/3/action/package_search?q=transport&rows=100	json:result.results	11	DATA.GOV.HK — transport datasets	香港政府データポータル — 「transport」関連データセット	eastasia_data	opendata	en	hkg,opendata,transport	43200	Hong Kong government open data catalogue slice for transport, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-health	https://data.gov.hk/en-data/api/3/action/package_search?q=health&rows=100	json:result.results	13	DATA.GOV.HK — health datasets	香港政府データポータル — 「health」関連データセット	eastasia_data	opendata	en	hkg,opendata,health	64800	Hong Kong government open data catalogue slice for health, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-environment	https://data.gov.hk/en-data/api/3/action/package_search?q=environment&rows=100	json:result.results	20	DATA.GOV.HK — the environment datasets	香港政府データポータル — 「the environment」関連データセット	eastasia_data	opendata	en	hkg,opendata,environment	86400	Hong Kong government open data catalogue slice for the environment, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-planning	https://data.gov.hk/en-data/api/3/action/package_search?q=planning&rows=100	json:result.results	5	DATA.GOV.HK — town planning datasets	香港政府データポータル — 「town planning」関連データセット	eastasia_data	opendata	en	hkg,opendata,planning	43200	Hong Kong government open data catalogue slice for town planning, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-police	https://data.gov.hk/en-data/api/3/action/package_search?q=police&rows=100	json:result.results	2	DATA.GOV.HK — policing datasets	香港政府データポータル — 「policing」関連データセット	eastasia_data	opendata	en	hkg,opendata,police	64800	Hong Kong government open data catalogue slice for policing, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-housing	https://data.gov.hk/en-data/api/3/action/package_search?q=housing&rows=100	json:result.results	10	DATA.GOV.HK — housing datasets	香港政府データポータル — 「housing」関連データセット	eastasia_data	opendata	en	hkg,opendata,housing	86400	Hong Kong government open data catalogue slice for housing, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-marine	https://data.gov.hk/en-data/api/3/action/package_search?q=marine&rows=100	json:result.results	2	DATA.GOV.HK — marine and port matters datasets	香港政府データポータル — 「marine and port matters」関連データセット	eastasia_data	opendata	en	hkg,opendata,marine	43200	Hong Kong government open data catalogue slice for marine and port matters, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-education	https://data.gov.hk/en-data/api/3/action/package_search?q=education&rows=100	json:result.results	25	DATA.GOV.HK — education datasets	香港政府データポータル — 「education」関連データセット	eastasia_data	opendata	en	hkg,opendata,education	64800	Hong Kong government open data catalogue slice for education, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-land	https://data.gov.hk/en-data/api/3/action/package_search?q=land&rows=100	json:result.results	6	DATA.GOV.HK — land administration datasets	香港政府データポータル — 「land administration」関連データセット	eastasia_data	opendata	en	hkg,opendata,land	86400	Hong Kong government open data catalogue slice for land administration, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-population	https://data.gov.hk/en-data/api/3/action/package_search?q=population&rows=100	json:result.results	9	DATA.GOV.HK — population datasets	香港政府データポータル — 「population」関連データセット	eastasia_data	opendata	en	hkg,opendata,population	43200	Hong Kong government open data catalogue slice for population, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-safety	https://data.gov.hk/en-data/api/3/action/package_search?q=safety&rows=100	json:result.results	2	DATA.GOV.HK — public safety datasets	香港政府データポータル — 「public safety」関連データセット	eastasia_data	opendata	en	hkg,opendata,safety	64800	Hong Kong government open data catalogue slice for public safety, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-water	https://data.gov.hk/en-data/api/3/action/package_search?q=water&rows=100	json:result.results	9	DATA.GOV.HK — water resources datasets	香港政府データポータル — 「water resources」関連データセット	eastasia_data	opendata	en	hkg,opendata,water	86400	Hong Kong government open data catalogue slice for water resources, with the department, resource URLs and refresh cadence.
eas-hk-ckan-topic-energy	https://data.gov.hk/en-data/api/3/action/package_search?q=energy&rows=100	json:result.results	6	DATA.GOV.HK — energy datasets	香港政府データポータル — 「energy」関連データセット	eastasia_data	opendata	en	hkg,opendata,energy	43200	Hong Kong government open data catalogue slice for energy, with the department, resource URLs and refresh cadence.
eas-hk-hko-flw	https://data.weather.gov.hk/weatherAPI/opendata/weather.php?dataType=flw&lang=en	json-object	1	Hong Kong Observatory — local weather forecast	香港天文台 — 天気予報	eastasia_data	weather	en	hkg,weather,observatory	3600	Current Hong Kong Observatory forecast bulletin including tropical cyclone position and fire danger warning.
eas-hk-hko-warning-detail	https://data.weather.gov.hk/weatherAPI/opendata/weather.php?dataType=warningInfo&lang=en	json:details	1	Hong Kong Observatory — warning details	香港天文台 — 警報詳細	eastasia_data	weather	en	hkg,weather,observatory	900	Detailed text of every Hong Kong weather warning currently in force.
eas-hk-hko-special-tips	https://data.weather.gov.hk/weatherAPI/opendata/weather.php?dataType=swt&lang=en	json:swt	2	Hong Kong Observatory — special weather tips	香港天文台 — 特別天気情報	eastasia_data	weather	en	hkg,weather,observatory	1800	Ad-hoc Hong Kong Observatory advisories issued between scheduled bulletins.
eas-hk-hko-9day-tc	https://data.weather.gov.hk/weatherAPI/opendata/weather.php?dataType=fnd&lang=tc	json:weatherForecast	9	Hong Kong Observatory — nine-day forecast (Traditional Chinese)	香港天文台 — 9日間予報 (繁体字)	eastasia_data	weather	zh	hkg,weather,observatory	10800	Nine-day Hong Kong forecast with temperature, humidity, wind and PSR, in Traditional Chinese.
eas-hk-hko-current-tc	https://data.weather.gov.hk/weatherAPI/opendata/weather.php?dataType=rhrread&lang=tc	json:temperature.data	26	Hong Kong Observatory — current conditions (Traditional Chinese)	香港天文台 — 現在の気象実況 (繁体字)	eastasia_data	weather	zh	hkg,weather,observatory	1800	Per-station Hong Kong temperature, humidity, rainfall and UV readings in Traditional Chinese.
eas-hk-hko-visibility	https://data.weather.gov.hk/weatherAPI/opendata/opendata.php?dataType=LTMV&lang=en&rformat=json	json:data	4	Hong Kong Observatory — 10-minute mean visibility	香港天文台 — 10分間平均視程	eastasia_data	weather	en	hkg,weather,observatory	1800	Ten-minute mean visibility at Hong Kong observing stations.
eas-hk-hko-rss-current	https://rss.weather.gov.hk/rss/CurrentWeather.xml	rss	1	Hong Kong Observatory — current weather report (RSS)	香港天文台 — 現在の天気 (RSS)	eastasia_data	weather	en	hkg,weather,observatory,rss	1800	Hong Kong Observatory current weather report as a plain RSS channel.
eas-hk-hko-rss-warnsum	https://rss.weather.gov.hk/rss/WeatherWarningSummaryv2.xml	rss	1	Hong Kong Observatory — weather warning summary (RSS)	香港天文台 — 気象警報の概況 (RSS)	eastasia_data	weather	en	hkg,weather,observatory,rss	900	Hong Kong Observatory weather warning summary as a plain RSS channel.
eas-hk-hko-rss-warnbul	https://rss.weather.gov.hk/rss/WeatherWarningBulletin.xml	rss	1	Hong Kong Observatory — weather warning bulletin (RSS)	香港天文台 — 気象警報速報 (RSS)	eastasia_data	weather	en	hkg,weather,observatory,rss	900	Hong Kong Observatory weather warning bulletin as a plain RSS channel.
eas-hk-hko-rss-forecast	https://rss.weather.gov.hk/rss/LocalWeatherForecast.xml	rss	1	Hong Kong Observatory — local weather forecast (RSS)	香港天文台 — 天気予報 (RSS)	eastasia_data	weather	en	hkg,weather,observatory,rss	3600	Hong Kong Observatory local weather forecast as a plain RSS channel.
eas-hk-hko-rss-9day	https://rss.weather.gov.hk/rss/SeveralDaysWeatherForecast.xml	rss	1	Hong Kong Observatory — nine-day weather forecast (RSS)	香港天文台 — 9日間予報 (RSS)	eastasia_data	weather	en	hkg,weather,observatory,rss	10800	Hong Kong Observatory nine-day weather forecast as a plain RSS channel.
eas-hk-hko-rss-current-tc	https://rss.weather.gov.hk/rss/CurrentWeather_uc.xml	rss	1	Hong Kong Observatory — current weather report (Traditional Chinese) (RSS)	香港天文台 — 現在の天気 (繁体字) (RSS)	eastasia_data	weather	zh	hkg,weather,observatory,rss	1800	Hong Kong Observatory current weather report (Traditional Chinese) as a plain RSS channel.
eas-hk-hko-rss-forecast-tc	https://rss.weather.gov.hk/rss/LocalWeatherForecast_uc.xml	rss	1	Hong Kong Observatory — local weather forecast (Traditional Chinese) (RSS)	香港天文台 — 天気予報 (繁体字) (RSS)	eastasia_data	weather	zh	hkg,weather,observatory,rss	3600	Hong Kong Observatory local weather forecast (Traditional Chinese) as a plain RSS channel.
eas-hk-hko-rss-warnsum-tc	https://rss.weather.gov.hk/rss/WeatherWarningSummaryv2_uc.xml	rss	1	Hong Kong Observatory — weather warning summary (Traditional Chinese) (RSS)	香港天文台 — 気象警報の概況 (繁体字) (RSS)	eastasia_data	weather	zh	hkg,weather,observatory,rss	900	Hong Kong Observatory weather warning summary (Traditional Chinese) as a plain RSS channel.
eas-hk-hko-rss-warnbul-tc	https://rss.weather.gov.hk/rss/WeatherWarningBulletin_uc.xml	rss	1	Hong Kong Observatory — weather warning bulletin (Traditional Chinese) (RSS)	香港天文台 — 気象警報速報 (繁体字) (RSS)	eastasia_data	weather	zh	hkg,weather,observatory,rss	900	Hong Kong Observatory weather warning bulletin (Traditional Chinese) as a plain RSS channel.
eas-hk-kmb-routes	https://data.etabus.gov.hk/v1/transport/kmb/route/	json:data	1612	Hong Kong Transport — KMB and Long Win Bus — route list	香港交通 — 九龍巴士・龍運巴士 — 路線一覧	eastasia_data	transport	en	hkg,transport,bus,rail	86400	Every KMB/LWB bus route with origin, destination and service type; the key for the ETA endpoints.
eas-hk-kmb-stops	https://data.etabus.gov.hk/v1/transport/kmb/stop	json:data	6753	Hong Kong Transport — KMB and Long Win Bus — stop list with coordinates	香港交通 — 九龍巴士・龍運巴士 — 停留所一覧	eastasia_data	transport	en	hkg,transport,bus,rail	86400	All 6,700+ KMB/LWB bus stops with WGS-84 coordinates and trilingual names.
