id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
who-emergency-events	https://www.who.int/api/news/emergencyevents?%24top=50&%24format=json	json:value	50	WHO — emergency events		int_health	health	en	int,health,batch17,high-penetrancy	43200	Event taxonomy behind the outbreak news — event title (Cholera, Mpox…), EventId, event start date. This is the key that joins WHO Disease Outbreak News items to a named event.
who-countries	https://www.who.int/api/news/countries?%24top=50&%24format=json	json:value	50	WHO — member state register		int_health	health	en	int,health,batch17,high-penetrancy	43200	Country records with official name, colloquial synonyms, ISO numeric, two-letter code, WHO code, member-state flag, WHO relationship type and country overview text.
who-documents	https://www.who.int/api/news/documents1?%24top=50&%24format=json	json:value	42	WHO — governing-body documents		int_health	health	en	int,health,batch17,high-penetrancy	43200	WHO document register: document title, publication year, alternate/canonical URL to the PDF, publication date, provider.
who-activities	https://www.who.int/api/news/activities?%24top=50&%24format=json	json:value	50	WHO — programme activities		int_health	health	en	int,health,batch17,high-penetrancy	43200	Named WHO programme activities with title, summary, impact statistics, publication datetime and canonical URL — what WHO is actually running, country by country.
who-biographies	https://www.who.int/api/news/biographies?%24top=50&%24format=json	json:value	50	WHO — official biographies		int_health	health	en	int,health,batch17,high-penetrancy	43200	Biography records for WHO officials and directors: title, biography HTML, summary, parent record id linking the person to their unit. Named-person data inside a UN agency.
who-publications	https://www.who.int/api/news/publications?%24top=50&%24format=json	json:value	50	WHO — publications catalogue		int_health	health	en	int,health,batch17,high-penetrancy	43200	Publication records with title, editors, ISBN, page count, download links, overview and highlights — including weekly surveillance bulletins (dracunculiasis, meningitis) that carry live case counts.
who-meeting-reports	https://www.who.int/api/news/meetingreports?%24top=50&%24format=json	json:value	50	WHO — meeting reports		int_health	health	en	int,health,batch17,high-penetrancy	43200	Reports of WHO expert meetings and weekly epidemiological bulletins: title, subtitle, ISBN, overview, publication datetime, related-item counts.
who-speeches	https://www.who.int/api/news/speeches?%24top=50&%24format=json	json:value	50	WHO — Director-General and senior speeches		int_health	health	en	int,health,batch17,high-penetrancy	43200	Full speech records: title, occasion, Location (where it was delivered), publication datetime, speech duration and the complete Content body.
who-organizations	https://www.who.int/api/news/organizations?%24top=50&%24format=json	json:value	50	WHO — partner organizations		int_health	health	en	int,health,batch17,high-penetrancy	43200	Organizations WHO names as partners/donors (first record: Global Environment Facility) with organization title and WebsiteURL — an org-to-org relationship list.
who-indicators	https://www.who.int/api/news/indicators?%24top=50&%24format=json	json:value	50	WHO — policy indicator register		int_health	health	en	int,health,batch17,high-penetrancy	43200	Named policy/regulatory indicators (e.g. alcohol advertising restrictions on social media) with footnote, WHO priority level, IMR definition id and parent grouping.
who-health-topics	https://www.who.int/api/news/healthtopics?%24top=50&%24format=json	json:value	50	WHO — health topics		int_health	health	en	int,health,batch17,high-penetrancy	43200	WHO health-topic records (including Biological weapons) with summary, three tabbed sections of body text, technical links and canonical URL.
who-departments	https://www.who.int/api/news/departments?%24top=50&%24format=json	json:value	22	WHO — departments		int_health	health	en	int,health,batch17,high-penetrancy	43200	WHO internal departments (R&D Blueprint etc.) with title, external page URL and canonical slug — the org chart backing the biographies and programmes feeds.
who-programmes	https://www.who.int/api/news/programs?%24top=50&%24format=json	json:value	3	WHO — programmes		int_health	health	en	int,health,batch17,high-penetrancy	43200	Named WHO programmes with title, publication date and canonical URL.
who-sdg-goals	https://www.who.int/api/news/sdgs?%24top=50&%24format=json	json:value	17	WHO — SDG goal records		int_health	health	en	int,health,batch17,high-penetrancy	43200	WHO's own SDG entries: goal title, goal number, description, summary, external link and colour code.
who-recommendations	https://www.who.int/api/news/recommendations?%24top=50&%24format=json	json:value	20	WHO — normative recommendations		int_health	health	en	int,health,batch17,high-penetrancy	43200	WHO guideline recommendations (e.g. insecticide-treated nets) with the full recommendation Body and the IRIS document id (IRISID) that links to the source guideline.
who-country-profiles	https://www.who.int/api/news/whocountryprofiles?%24top=50&%24format=json	json:value	50	WHO — country profiles		int_health	health	en	int,health,batch17,high-penetrancy	43200	Per-country thematic profiles (e.g. Oral Health Egypt 2022) with report start and end dates and canonical URL.
who-news-items	https://www.who.int/api/news/newsitems?%24top=50&%24format=json	json:value	50	WHO — news items		int_health	health	en	int,health,batch17,high-penetrancy	43200	WHO newsroom items with title, news type, provider, publication datetime and canonical URL. Distinct collection from the diseaseoutbreaknews feed already in the tree.
unsd-sdg-goal-list	https://unstats.un.org/sdgapi/v1/sdg/Goal/List	json-array	17	UN Statistics — SDG goals		int_government	government	en	int,government,batch17,high-penetrancy,detail-hop	86400	The 17 SDG goals with code, title, description and API uri. Detail hop verified with code 1 — returns that goal's targets, so this is the entry point to the whole SDG tree.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
unsd-sdg-target-list	https://unstats.un.org/sdgapi/v1/sdg/Target/List	json-array	169	UN Statistics — SDG targets		int_government	government	en	int,government,batch17,high-penetrancy	86400	All 169 SDG targets with goal, code (1.1), full target text, description and the nested indicator list belonging to each target.
unsd-sdg-indicator-list	https://unstats.un.org/sdgapi/v1/sdg/Indicator/List	json-array	251	UN Statistics — SDG indicators		int_government	government	en	int,government,batch17,high-penetrancy,detail-hop	86400	251 official SDG indicators: goal, target, indicator code, full description, tier classification and the nested series that measure it. Detail hop verified with code 1.1.1 — returns every data series under that indicator.  A per-record detail endpoint was verified for this source; see the batch's detail-hops side-car. This collector fetches the list endpoint only.
unsd-sdg-series-list	https://unstats.un.org/sdgapi/v1/sdg/Series/List	json-array	713	UN Statistics — SDG data series		int_government	government	en	int,government,batch17,high-penetrancy	86400	713 SDG data series with series code (DC_ODA_BDVDL), the goals/targets/indicators each maps to, release version and full description — the code list you need to query Series/Data.
unsd-sdg-geoarea-list	https://unstats.un.org/sdgapi/v1/sdg/GeoArea/List	json-array	460	UN Statistics — SDG geo areas		int_government	government	en	int,government,batch17,high-penetrancy	86400	460 UN M49 geographic areas (countries, regions, aggregates) with geoAreaCode and geoAreaName — the join key for every SDG observation.
unsd-sdg-series-data	https://unstats.un.org/sdgapi/v1/sdg/Series/Data?seriesCode=SI_POV_DAY1&pageSize=500	json:data	500	UN Statistics — SDG observations (extreme poverty series)		int_government	government	en	int,government,batch17,high-penetrancy	86400	Actual SDG observations: geoAreaCode/geoAreaName, time period, value, upper and lower bound, base period, the named source institution, footnotes and the full attribute/dimension breakdown. 11,407 rows for this one series; swap seriesCode for any of the 713. Array is at data — the response also carries attributes and dimensions arrays that would fool the auto-detector.
unhcr-population	https://api.unhcr.org/population/v1/population/?limit=1000&yearFrom=2024&yearTo=2024&coo_all=true&coa_all=true	json:items	1000	UNHCR — refugee population by origin and asylum country		int_government	government	en	int,government,batch17,high-penetrancy	86400	Origin-country x asylum-country pairs with refugees, asylum_seekers, returned_refugees, IDPs, returned_idps, stateless, others of concern and host-community counts. coo_all/coa_all are REQUIRED — without them every row collapses to '-' and the parser drops the lot.
unhcr-asylum-decisions	https://api.unhcr.org/population/v1/asylum-decisions/?limit=1000&yearFrom=2024&yearTo=2024&coo_all=true&coa_all=true	json:items	1000	UNHCR — asylum decisions		int_government	government	en	int,government,batch17,high-penetrancy	86400	Asylum decision outcomes per origin/asylum pair: recognised, other outcome, rejected, closed, total, plus procedure type, decision level and protection category. 2.16 million decisions in 2024 alone.
unhcr-asylum-applications	https://api.unhcr.org/population/v1/asylum-applications/?limit=1000&yearFrom=2024&yearTo=2024&coo_all=true&coa_all=true	json:items	1000	UNHCR — asylum applications		int_government	government	en	int,government,batch17,high-penetrancy	86400	New asylum applications lodged, by origin and asylum country, with procedure type, application type, decision level and protection category.
unhcr-solutions	https://api.unhcr.org/population/v1/solutions/?limit=1000&yearFrom=2024&yearTo=2024&coo_all=true&coa_all=true	json:items	848	UNHCR — durable solutions		int_government	government	en	int,government,batch17,high-penetrancy	86400	Returned refugees, resettlement departures, naturalisations and returned IDPs by origin and asylum country — who actually left the caseload and how.
