id	url	kind	items	name	name_ja	collector	category	lang	tags	interval	description
us-ma-ocpf-iepacs	https://api.ocpf.us/miscreports/iepacs/reports/2026	json-array	45	Massachusetts OCPF - independent-expenditure PAC reports		us_government	government	en	us,government,batch16,high-penetrancy,detail-hop	86400	Per IE-PAC filing: reportId, cpfId, committeeName, treasurer first/last name, street address, city/state, reporting period, filing date, amendment lineage. The dark-money layer of MA politics.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-ma-ocpf-districts	https://api.ocpf.us/districts	json-array	365	Massachusetts OCPF - legislative/statewide districts		us_government	government	en	us,government,batch16,high-penetrancy	86400	office (House/Senate/Governor's Council/Statewide), code, description, incumbentName, officeTypeGroupId - the district lookup that joins filers to seats.
us-nyc-geosearch-search	https://geosearch.planninglabs.nyc/v2/search?text=1000%20Grand%20Concourse%20Bronx	geojson	10	NYC Planning Labs GeoSearch (Pelias) - address to BBL/BIN		us_government	government	en	us,government,batch16,high-penetrancy,detail-hop	86400	Keyless geocoder over NYC PAD. Each feature carries properties.addendum.pad.bbl and .bin plus borough, postalcode, and coordinates. This is the free replacement for the retired Geoclient v1/v2 (maps.nyc.gov now returns HTTP 410) and is the hop that unlocks JustFix/HPD/DOB lookups from a plain address.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-nyc-geosearch-autocomplete	https://geosearch.planninglabs.nyc/v2/autocomplete?text=120+broadway	geojson	6	NYC Planning Labs GeoSearch - autocomplete		us_government	government	en	us,government,batch16,high-penetrancy	86400	Prefix search over NYC addresses returning the same GeoJSON features with pad bbl/bin addendum - useful to resolve a partial or misspelt address before the full search call.
us-ca-dcc-cannabis-search	https://as-dcc-pub-cann-w-p-002.azurewebsites.net/licenses/filteredSearch?searchQuery=green&pageSize=50&pageNumber=1	json:data	50	California Dept of Cannabis Control - licence search API		us_corporate	corporate	en	us,corporate,batch16,high-penetrancy,detail-hop	86400	Undocumented public backend of search.cannabis.ca.gov (base URL published in /config.js). Paged results with metadata{currentPage,totalPages,totalCount} and data[] of id, licenseNumber, licenseStatus, licenseTerm, licenseType, licenseDesignation, issueDate, expirationDate, licensingAuthority, businessLegalName, businessDbaName, businessOwnerName, businessStructure, premise address. Also /licensetypes, /licensestatuses, /licenseterms, /licensedesignations, /licensingauthorities, /licensebusinesstypes.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-ca-dcc-cannabis-detail	https://as-dcc-pub-cann-w-p-002.azurewebsites.net/licenses/16186	json-object	1	California DCC - single cannabis licence record		us_corporate	corporate	en	us,corporate,batch16,high-penetrancy,detail-hop	86400	Full licence record including businessOwnerName (named natural persons, e.g. 'Collin Hammans, JoAnn Hammans'), businessLegalName, businessDbaName, businessStructure, licensingAuthority, issue/expiration dates, premiseStreetAddress and status history fields.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-ca-dcc-cannabis-licensetypes	https://as-dcc-pub-cann-w-p-002.azurewebsites.net/licensetypes	json-array	34	California DCC - licence type vocabulary		us_corporate	corporate	en	us,corporate,batch16,high-penetrancy	86400	id/name/description for all 34 licence categories (Retailer, Non-Storefront, Testing Laboratory, Microbusiness, Event Organizer, Distributor, Manufacturer Type 6/7/N/P...). Needed to drive AdvancedSearch facets.
us-sf-311-open311-requests	https://mobile311.sfgov.org/open311/v2/requests.json?page_size=5	json-array	5	San Francisco 311 - Open311 GeoReport v2 requests		us_civilian	civilian	en	us,civilian,batch16,high-penetrancy,detail-hop	21600	Live 311 case feed: service_request_id, status, status_notes, service_name, service_code, description (free text, frequently contains licence plates, vehicle descriptions and named complaints), requested_datetime, updated_datetime, address, lat/long, media_url. Supports &service_code=, &start_date=, &end_date=, &status= filters. One of the only surviving Open311 GeoReport servers in the US.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-sf-311-open311-request-detail	https://mobile311.sfgov.org/open311/v2/requests/101004634285.json	json-array	1	San Francisco 311 - single service request		us_civilian	civilian	en	us,civilian,batch16,high-penetrancy,detail-hop	21600	Full record for one case id including the complete free-text description, resolution status_notes, media_url and coordinates.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-sf-311-open311-services	https://mobile311.sfgov.org/open311/v2/services.json	json-array	7	San Francisco 311 - service catalogue		us_civilian	civilian	en	us,civilian,batch16,high-penetrancy,detail-hop	21600	service_code, service_name, metadata flag, type, group for each request category (MTA:Parking Enforcement, RPD:General, PW:BSM:Damage Property...). The service_code values are the filter keys for the requests feed.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-brookline-311-open311-requests	https://spot.brooklinema.gov/open311/v2/requests.json	json-array	50	Brookline MA 311 (SPOT) - Open311 GeoReport v2 requests		us_civilian	civilian	en	us,civilian,batch16,high-penetrancy,detail-hop	21600	service_request_id (SR-nnnnnn), status, status_notes, service_name, service_code, requested_datetime, updated_datetime, address, lat/long, token. Municipal complaint stream for a Boston-area town, keyless.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-brookline-311-open311-request-detail	https://spot.brooklinema.gov/open311/v2/requests/SR-138499.json	json-array	1	Brookline MA 311 - single service request		us_civilian	civilian	en	us,civilian,batch16,high-penetrancy,detail-hop	21600	Single-case detail with full status_notes and geocoded address.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-brookline-311-open311-services	https://spot.brooklinema.gov/open311/v2/services.json	json-array	22	Brookline MA 311 - service catalogue		us_civilian	civilian	en	us,civilian,batch16,high-penetrancy	21600	22 service_code/service_name/description/group entries (Damaged Sign, Dead Animals, Graffiti, Public Works...) used to filter the request feed.
us-austin-apd-crime-arcgis	https://maps.austintexas.gov/arcgis/rest/services/CrimeViewer_new/APD_Reported_Crimes_new/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=2&f=json	json:fields	26	Austin Police Dept reported crimes (city ArcGIS FeatureServer, non-Socrata)		us_civilian	civilian	en	us,civilian,batch16,high-penetrancy,detail-hop	21600	CRIME_INCIDENT_POINTS_ID, RIN (report incident number), OCCURRENCE_DATE, OCCURRENCE_TIME, OCCURRENCE_WEEK_DAY, ADDRESS_BLOCK, offence fields and point geometry. Full ArcGIS query grammar (where=, time filters, geometry envelope, returnIdsOnly, orderByFields) so it can be paged exhaustively. Detail hop verified with objectIds=4388.  A per-record detail endpoint was verified for this source; see docs/verified-sources-batch16.md. This collector fetches the list endpoint only.
us-ny-dec-remediation-spills	https://gisservices.dec.ny.gov/arcgis/rest/services/der/RemediationSpills/MapServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1&f=json	json:fields	20	New York State DEC - remediation sites and spills		us_environment	environment	en	us,environment,batch16,high-penetrancy	10800	NY Division of Environmental Remediation site register: SITECODE, SITENAME, PROGRAM, SITECLASS, ADDRESS1/2, LOCALITY, ZIPCODE, COUNTY, TOWN, REGION, UTMX/UTMY, METHOD, and per-record DETAIL_URL, DOC_URL, BROWN_URL, CLASS_URL fields that link straight to the DEC case file and documents. Rate-sensitive: it reset the connection on repeated rapid hits.
us-phl-arcgis-zoning-basedistricts	https://services.arcgis.com/fLeGjb7u4uXqeF9q/ArcGIS/rest/services/Zoning_BaseDistricts/FeatureServer/0/query?where=1%3D1&outFields=*&resultRecordCount=1&f=json	json:fields	14	Philadelphia zoning base districts (city ArcGIS org)		us_government	government	en	us,government,batch16,high-penetrancy	86400	Zoning district polygons with code/long_code attributes. The org id fLeGjb7u4uXqeF9q hosts the rest of Philadelphia's authoritative feature services (the service directory at /arcgis/rest/services?f=json enumerates them) and complements the Carto tables with the spatial layer.
us-legistar-sanjose-matters	https://webapi.legistar.com/v1/sanjose/matters?$top=50	json-array	50	San Jose CA City Council legislation (Legistar API)		us_government	government	en	us,government,batch16,high-penetrancy	86400	San Jose legislative matters, sponsors, action histories, meetings and persons via the standard Legistar client resources.
us-legistar-longbeach-matters	https://webapi.legistar.com/v1/longbeach/matters?$top=50	json-array	50	Long Beach CA City Council legislation (Legistar API)		us_government	government	en	us,government,batch16,high-penetrancy	86400	Long Beach municipal legislation with the full Legistar matter/sponsor/history graph.
